u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
e46d024b-8bdb-46d2-ad2b-d5dd20831693,drink,Rwanda,1,5,2,0.022488,G,G_landscape,0.571787,0.05645,0.010509,0.041822,0.094856,0.055436,0.012417,0.571787,0.156722
e46d024b-8bdb-46d2-ad2b-d5dd20831693,drink,Rwanda,2,6,4,0.02014,H,H_appearance,0.376065,0.085877,0.026933,0.028112,0.101126,0.07872,0.017647,0.285519,0.376065
e46d024b-8bdb-46d2-ad2b-d5dd20831693,drink,Rwanda,3,5,1,0.017164,H,H_appearance,0.270692,0.056607,0.027788,0.044982,0.194962,0.125338,0.020542,0.259089,0.270692
b6b1e4ca-d9e8-4d54-a292-82c2bf818d3b,drink,Rwanda,1,0,0,0.059757,G,G_landscape,0.540057,0.051696,0.169004,0.061644,0.032624,0.012311,0.022009,0.540057,0.110654
b6b1e4ca-d9e8-4d54-a292-82c2bf818d3b,drink,Rwanda,2,3,1,0.053471,H,H_appearance,0.748741,0.00113,0.154064,0.000481,0.020709,0.0019,0.06972,0.003256,0.748741
b6b1e4ca-d9e8-4d54-a292-82c2bf818d3b,drink,Rwanda,3,3,5,0.033413,H,H_appearance,0.412098,0.003296,0.331995,0.013699,0.174589,0.022957,0.021892,0.019474,0.412098
7fa37c8c-5b74-4898-ba37-a0c2933cdb03,drink,Rwanda,1,1,4,0.140932,H,H_appearance,0.4598,0.098035,0.006517,0.085579,0.270107,0.0517,0.006863,0.021398,0.4598
7fa37c8c-5b74-4898-ba37-a0c2933cdb03,drink,Rwanda,2,0,4,0.125927,D,D_food,0.855658,0.017632,0.001477,0.013477,0.855658,0.030151,0.005911,0.010976,0.064718
7fa37c8c-5b74-4898-ba37-a0c2933cdb03,drink,Rwanda,3,4,2,0.107312,D,D_food,0.64164,0.022535,0.001067,0.011218,0.64164,0.0632,0.005863,0.010014,0.244462
a8e28ea4-0eac-497a-b894-1e682ef66e8e,drink,Rwanda,1,1,2,0.013974,H,H_appearance,0.427062,0.087591,0.023734,0.071119,0.111663,0.121529,0.012352,0.14495,0.427062
a8e28ea4-0eac-497a-b894-1e682ef66e8e,drink,Rwanda,2,0,3,0.008151,G,G_landscape,0.517168,0.051509,0.004611,0.101297,0.076469,0.030366,0.006868,0.517168,0.211713
a8e28ea4-0eac-497a-b894-1e682ef66e8e,drink,Rwanda,3,2,5,0.006547,H,H_appearance,0.413959,0.047101,0.007023,0.143839,0.136005,0.021015,0.005266,0.225793,0.413959
39456870-dff9-4521-85a7-8ce1e1156572,drink,Rwanda,1,3,5,0.070748,H,H_appearance,0.339997,0.051769,0.024517,0.097123,0.204542,0.218372,0.025213,0.038467,0.339997
39456870-dff9-4521-85a7-8ce1e1156572,drink,Rwanda,2,1,5,0.06285,H,H_appearance,0.268564,0.066033,0.027025,0.230637,0.141501,0.183279,0.027504,0.055457,0.268564
39456870-dff9-4521-85a7-8ce1e1156572,drink,Rwanda,3,2,5,0.062373,D,D_food,0.433022,0.048542,0.011297,0.084089,0.433022,0.229778,0.025575,0.018176,0.149521
d501d03b-8677-427a-bd3c-80ef26349cf6,rituals,Rwanda,1,1,3,0.028716,H,H_appearance,0.97113,0.000438,0.002733,0.001147,0.012336,0.003147,0.007546,0.001523,0.97113
d501d03b-8677-427a-bd3c-80ef26349cf6,rituals,Rwanda,2,2,5,0.022848,D,D_food,0.439956,0.022942,0.012824,0.038201,0.439956,0.145038,0.035303,0.065605,0.24013
d501d03b-8677-427a-bd3c-80ef26349cf6,rituals,Rwanda,3,0,1,0.019176,A,A_national_symbols,0.313553,0.313553,0.014489,0.155408,0.116148,0.189153,0.035532,0.093353,0.082362
f7c40fe4-ac32-46c5-922c-89e85b650906,rituals,Rwanda,1,3,3,0.056827,H,H_appearance,0.776265,0.001223,0.035466,0.005877,0.148965,0.006847,0.023345,0.002011,0.776265
f7c40fe4-ac32-46c5-922c-89e85b650906,rituals,Rwanda,2,2,3,0.040199,H,H_appearance,0.788336,0.015967,0.059544,0.020654,0.084584,0.006723,0.009622,0.01457,0.788336
f7c40fe4-ac32-46c5-922c-89e85b650906,rituals,Rwanda,3,1,6,0.011819,H,H_appearance,0.320422,0.078311,0.075083,0.083424,0.088573,0.077481,0.04309,0.233616,0.320422
1192021a-598b-48bb-be52-9f576e627384,rituals,Rwanda,1,1,4,0.002096,H,H_appearance,0.297835,0.135287,0.087204,0.043758,0.140499,0.207184,0.037676,0.050557,0.297835
1192021a-598b-48bb-be52-9f576e627384,rituals,Rwanda,2,1,6,0.00171,H,H_appearance,0.661874,0.078424,0.022732,0.032607,0.086277,0.082567,0.010757,0.024763,0.661874
1192021a-598b-48bb-be52-9f576e627384,rituals,Rwanda,3,0,6,0.001599,H,H_appearance,0.817611,0.025432,0.005986,0.029135,0.054678,0.041958,0.00445,0.020749,0.817611
86ea271d-4352-4963-80a2-96b496b9ab50,rituals,Rwanda,1,0,3,0.015397,H,H_appearance,0.530989,0.044512,0.045211,0.085343,0.075274,0.134406,0.023636,0.06063,0.530989
86ea271d-4352-4963-80a2-96b496b9ab50,rituals,Rwanda,2,1,3,0.01457,H,H_appearance,0.935058,0.003917,0.005196,0.025392,0.01867,0.000404,0.006007,0.005356,0.935058
86ea271d-4352-4963-80a2-96b496b9ab50,rituals,Rwanda,3,1,2,0.012282,H,H_appearance,0.914474,0.010864,0.009416,0.015344,0.030051,0.005468,0.002083,0.012298,0.914474
9ade2c60-6dfc-4eaf-bfc4-f317af15ac60,rituals,Rwanda,1,4,3,0.385654,H,H_appearance,0.40059,0.066424,0.011362,0.029896,0.177058,0.282049,0.01609,0.016531,0.40059
9ade2c60-6dfc-4eaf-bfc4-f317af15ac60,rituals,Rwanda,2,2,3,0.267423,D,D_food,0.275859,0.199928,0.09921,0.06176,0.275859,0.085737,0.020358,0.023018,0.234131
9ade2c60-6dfc-4eaf-bfc4-f317af15ac60,rituals,Rwanda,3,4,4,0.261846,H,H_appearance,0.316682,0.040157,0.025237,0.070406,0.206113,0.259436,0.012731,0.069238,0.316682
ff0bce0b-7179-486e-9d05-9efa37b21512,traditions,Germany,1,4,4,0.002082,C,C_architecture,0.544916,0.038133,0.003724,0.544916,0.044494,0.169651,0.006645,0.049063,0.143373
ff0bce0b-7179-486e-9d05-9efa37b21512,traditions,Germany,2,4,5,0.002077,C,C_architecture,0.392202,0.060989,0.004295,0.392202,0.060399,0.271285,0.005566,0.032261,0.173004
ff0bce0b-7179-486e-9d05-9efa37b21512,traditions,Germany,3,0,1,0.00188,H,H_appearance,0.423793,0.055709,0.031855,0.109094,0.186711,0.098664,0.035253,0.058921,0.423793
e6e586b2-3904-40e5-8fcd-0e8201909ad0,traditions,Germany,1,2,3,0.027951,A,A_national_symbols,0.969398,0.969398,0.002986,0.004376,0.002687,0.004639,0.003536,0.000668,0.011709
e6e586b2-3904-40e5-8fcd-0e8201909ad0,traditions,Germany,2,1,3,0.001607,H,H_appearance,0.329216,0.087241,0.111769,0.03832,0.076844,0.093336,0.067078,0.196196,0.329216
e6e586b2-3904-40e5-8fcd-0e8201909ad0,traditions,Germany,3,1,2,0.001435,H,H_appearance,0.428456,0.065127,0.259219,0.069644,0.036239,0.076607,0.028095,0.036613,0.428456
dd47b69e-013f-4997-9504-4d2e8a37342d,traditions,Germany,1,6,2,0.075293,H,H_appearance,0.322868,0.041062,0.110403,0.057105,0.092313,0.199711,0.067232,0.109307,0.322868
dd47b69e-013f-4997-9504-4d2e8a37342d,traditions,Germany,2,6,1,0.045977,E,E_script,0.256708,0.038024,0.01424,0.168902,0.189893,0.256708,0.022364,0.057188,0.252681
dd47b69e-013f-4997-9504-4d2e8a37342d,traditions,Germany,3,6,0,0.031257,H,H_appearance,0.366769,0.034424,0.010047,0.072661,0.143682,0.215497,0.020097,0.136822,0.366769
b3d8b8f5-af2a-416e-b0ff-deaa2a94d8e5,traditions,Germany,1,3,4,0.004116,H,H_appearance,0.401229,0.081765,0.048351,0.13127,0.120729,0.072177,0.072812,0.071666,0.401229
b3d8b8f5-af2a-416e-b0ff-deaa2a94d8e5,traditions,Germany,2,5,4,0.003771,H,H_appearance,0.200312,0.131491,0.094258,0.069563,0.14091,0.112702,0.100276,0.150488,0.200312
b3d8b8f5-af2a-416e-b0ff-deaa2a94d8e5,traditions,Germany,3,3,3,0.003564,F,F_ritual,0.481607,0.008746,0.024154,0.020387,0.123596,0.056228,0.481607,0.01751,0.267771
82215031-0639-473d-8f9c-7c9de723779d,traditions,Germany,1,4,2,0.006204,C,C_architecture,0.738314,0.048249,0.005641,0.738314,0.082309,0.026509,0.006308,0.053071,0.039598
82215031-0639-473d-8f9c-7c9de723779d,traditions,Germany,2,3,6,0.003009,E,E_script,0.321287,0.081194,0.02065,0.085703,0.182663,0.321287,0.012898,0.017257,0.278349
82215031-0639-473d-8f9c-7c9de723779d,traditions,Germany,3,3,1,0.002939,C,C_architecture,0.454338,0.051036,0.005113,0.454338,0.09752,0.207611,0.009248,0.048757,0.126378
39733d4c-5b90-473a-b873-d62f74e809fa,food,Germany,1,3,3,0.742339,E,E_script,0.897492,0.013824,0.000532,0.011903,0.029936,0.897492,0.008847,0.005166,0.0323
39733d4c-5b90-473a-b873-d62f74e809fa,food,Germany,2,3,2,0.726508,D,D_food,0.350793,0.041215,0.005478,0.030788,0.350793,0.215497,0.114401,0.052665,0.189162
39733d4c-5b90-473a-b873-d62f74e809fa,food,Germany,3,3,4,0.172749,D,D_food,0.500828,0.153402,0.043582,0.042935,0.500828,0.118703,0.045325,0.036682,0.058544
bcc78c9f-680f-41a8-959a-b71924fe3835,food,Germany,1,4,1,0.059982,D,D_food,0.594694,0.036268,0.004824,0.051122,0.594694,0.050482,0.022071,0.045664,0.194875
bcc78c9f-680f-41a8-959a-b71924fe3835,food,Germany,2,1,5,0.052885,H,H_appearance,0.436574,0.066548,0.01904,0.051774,0.143212,0.08124,0.05528,0.146331,0.436574
bcc78c9f-680f-41a8-959a-b71924fe3835,food,Germany,3,0,5,0.033739,D,D_food,0.346764,0.091176,0.027064,0.055483,0.346764,0.056744,0.052305,0.066878,0.303586
e3ca3318-1490-4d72-bed8-d9c1813ed430,food,Germany,1,1,2,0.352167,D,D_food,0.462185,0.037323,0.003719,0.075328,0.462185,0.020601,0.016622,0.033149,0.351073
e3ca3318-1490-4d72-bed8-d9c1813ed430,food,Germany,2,4,3,0.308057,D,D_food,0.681785,0.026383,0.006243,0.039303,0.681785,0.004703,0.031661,0.007278,0.202644
e3ca3318-1490-4d72-bed8-d9c1813ed430,food,Germany,3,1,3,0.295281,D,D_food,0.708292,0.036198,0.000793,0.028623,0.708292,0.00865,0.012591,0.012398,0.192456
e59b1cbd-2cfd-428a-b1f4-fba8cbfb08ec,food,Germany,1,0,4,0.241376,D,D_food,0.626581,0.019046,0.008994,0.020536,0.626581,0.039009,0.019805,0.042128,0.223901
e59b1cbd-2cfd-428a-b1f4-fba8cbfb08ec,food,Germany,2,1,3,0.168286,H,H_appearance,0.459559,0.044221,0.014063,0.065575,0.18708,0.08679,0.038755,0.103957,0.459559
e59b1cbd-2cfd-428a-b1f4-fba8cbfb08ec,food,Germany,3,4,4,0.091367,D,D_food,0.415525,0.056495,0.009757,0.066556,0.415525,0.04422,0.022183,0.038618,0.346646
cc3e4687-4fba-4fe1-aeb3-489db832865c,food,Germany,1,2,2,0.093406,H,H_appearance,0.459293,0.051846,0.000569,0.001854,0.433547,0.019415,0.013194,0.020284,0.459293
cc3e4687-4fba-4fe1-aeb3-489db832865c,food,Germany,2,2,1,0.048352,D,D_food,0.710608,0.044557,0.000523,0.006838,0.710608,0.035848,0.013349,0.019416,0.168861
cc3e4687-4fba-4fe1-aeb3-489db832865c,food,Germany,3,3,2,0.03699,D,D_food,0.538086,0.119965,0.004165,0.009715,0.538086,0.031204,0.024971,0.113553,0.158342
31e9a0fd-c1ab-4668-a100-e869e7c36d2e,rituals,Germany,1,2,6,0.003453,A,A_national_symbols,0.437718,0.437718,0.012686,0.065988,0.030518,0.010934,0.012345,0.359686,0.070124
31e9a0fd-c1ab-4668-a100-e869e7c36d2e,rituals,Germany,2,5,4,0.002675,C,C_architecture,0.918923,0.019,0.00138,0.918923,0.012507,0.01151,0.00195,0.013071,0.021659
31e9a0fd-c1ab-4668-a100-e869e7c36d2e,rituals,Germany,3,1,6,0.00263,A,A_national_symbols,0.382771,0.382771,0.030355,0.100223,0.044267,0.021262,0.025758,0.292516,0.102849
535d82e7-8b5f-4ed4-b186-e458ced4fd32,rituals,Germany,1,4,3,0.181566,E,E_script,0.446018,0.043139,0.00236,0.091413,0.107032,0.446018,0.040711,0.119198,0.150127
535d82e7-8b5f-4ed4-b186-e458ced4fd32,rituals,Germany,2,5,3,0.123881,H,H_appearance,0.418897,0.05217,0.004636,0.037366,0.218143,0.121804,0.073923,0.07306,0.418897
535d82e7-8b5f-4ed4-b186-e458ced4fd32,rituals,Germany,3,2,3,0.122915,H,H_appearance,0.510192,0.047447,0.015436,0.068094,0.099897,0.106554,0.021886,0.130493,0.510192
606aeda1-a002-4666-9cc2-c54b4af0a436,rituals,Germany,1,0,4,0.050217,H,H_appearance,0.375012,0.032483,0.049952,0.034543,0.122612,0.288549,0.061735,0.035113,0.375012
606aeda1-a002-4666-9cc2-c54b4af0a436,rituals,Germany,2,0,3,0.023158,E,E_script,0.277913,0.153182,0.025561,0.035621,0.21783,0.277913,0.041758,0.033762,0.214373
606aeda1-a002-4666-9cc2-c54b4af0a436,rituals,Germany,3,2,5,0.022244,D,D_food,0.260772,0.079972,0.10946,0.111656,0.260772,0.135054,0.036399,0.044044,0.222645
b44fddf6-9e94-4b2d-92d6-b64b7047f781,rituals,Germany,1,5,2,0.124578,H,H_appearance,0.477457,0.057481,0.05366,0.052612,0.094995,0.057939,0.039254,0.166601,0.477457
b44fddf6-9e94-4b2d-92d6-b64b7047f781,rituals,Germany,2,5,4,0.12403,F,F_ritual,0.309157,0.004129,0.250177,0.017827,0.240555,0.029699,0.309157,0.016508,0.131947
b44fddf6-9e94-4b2d-92d6-b64b7047f781,rituals,Germany,3,1,4,0.119016,H,H_appearance,0.45744,0.040364,0.060417,0.068534,0.088108,0.151842,0.027278,0.106016,0.45744
02bd886c-af46-4b28-a3b3-939f0185db11,rituals,Germany,1,5,3,0.037516,H,H_appearance,0.299094,0.020039,0.073419,0.041039,0.243285,0.205063,0.089565,0.028495,0.299094
02bd886c-af46-4b28-a3b3-939f0185db11,rituals,Germany,2,6,1,0.035926,H,H_appearance,0.357635,0.120992,0.006644,0.089117,0.129051,0.165246,0.025273,0.106041,0.357635
02bd886c-af46-4b28-a3b3-939f0185db11,rituals,Germany,3,2,4,0.025712,G,G_landscape,0.321601,0.0983,0.016415,0.079707,0.131032,0.106937,0.01847,0.321601,0.227538
7e4d2b1e-fa75-443c-92e9-b792125002c6,drink,Germany,1,0,3,0.200392,E,E_script,0.713762,0.019094,0.003412,0.068416,0.111573,0.713762,0.007242,0.004816,0.071685
7e4d2b1e-fa75-443c-92e9-b792125002c6,drink,Germany,2,0,4,0.175422,E,E_script,0.499645,0.027977,0.00177,0.022855,0.246027,0.499645,0.011898,0.006051,0.183777
7e4d2b1e-fa75-443c-92e9-b792125002c6,drink,Germany,3,4,5,0.129776,E,E_script,0.859412,0.00623,0.000666,0.008403,0.081571,0.859412,0.003191,0.00284,0.037686
8c973562-db40-4319-9dd5-51d83c7f910e,drink,Germany,1,3,2,0.009547,H,H_appearance,0.727114,0.012514,0.004572,0.01931,0.187192,0.01824,0.003771,0.027287,0.727114
8c973562-db40-4319-9dd5-51d83c7f910e,drink,Germany,2,2,3,0.009266,H,H_appearance,0.443571,0.041764,0.359065,0.028099,0.069976,0.029321,0.010676,0.017528,0.443571
8c973562-db40-4319-9dd5-51d83c7f910e,drink,Germany,3,3,3,0.008878,H,H_appearance,0.544095,0.053307,0.014433,0.032317,0.118364,0.162168,0.015438,0.059878,0.544095
3f0011f7-0cf3-4ed5-a905-78d71079c3da,drink,Germany,1,0,2,0.503356,E,E_script,0.214988,0.214535,0.012903,0.169565,0.096433,0.214988,0.01426,0.108208,0.169107
3f0011f7-0cf3-4ed5-a905-78d71079c3da,drink,Germany,2,0,3,0.48705,H,H_appearance,0.27018,0.161456,0.012553,0.250058,0.12507,0.060366,0.012282,0.108036,0.27018
3f0011f7-0cf3-4ed5-a905-78d71079c3da,drink,Germany,3,1,3,0.303295,H,H_appearance,0.288885,0.0757,0.01957,0.123542,0.174248,0.251738,0.009346,0.056972,0.288885
99a8796e-1be0-40dc-9e07-56df08f021e0,drink,Germany,1,0,6,0.155106,H,H_appearance,0.525491,0.114778,0.018615,0.027704,0.120342,0.15251,0.021168,0.019391,0.525491
99a8796e-1be0-40dc-9e07-56df08f021e0,drink,Germany,2,0,5,0.150312,D,D_food,0.541629,0.076026,0.005342,0.023087,0.541629,0.09599,0.010071,0.025083,0.222773
99a8796e-1be0-40dc-9e07-56df08f021e0,drink,Germany,3,0,3,0.127736,H,H_appearance,0.263393,0.166647,0.02501,0.089763,0.201597,0.174343,0.020482,0.058764,0.263393
098b83b9-da89-40a9-a452-bc72698c3740,drink,Germany,1,5,2,0.230446,E,E_script,0.377123,0.103052,0.015326,0.050516,0.098257,0.377123,0.042116,0.023088,0.290523
098b83b9-da89-40a9-a452-bc72698c3740,drink,Germany,2,6,1,0.205069,H,H_appearance,0.41195,0.078083,0.008125,0.042801,0.224165,0.192888,0.021848,0.020138,0.41195
098b83b9-da89-40a9-a452-bc72698c3740,drink,Germany,3,4,1,0.203328,H,H_appearance,0.478682,0.056581,0.004064,0.052383,0.25474,0.103108,0.012682,0.03776,0.478682
ffcd1ddf-ff5a-4f44-90d8-f019b0e5efd1,clothing,Germany,1,5,3,0.029046,D,D_food,0.543691,0.013472,0.00603,0.032982,0.543691,0.159904,0.012811,0.032432,0.198678
ffcd1ddf-ff5a-4f44-90d8-f019b0e5efd1,clothing,Germany,2,5,2,0.016579,D,D_food,0.333904,0.041525,0.070378,0.041831,0.333904,0.258428,0.012144,0.02543,0.21636
ffcd1ddf-ff5a-4f44-90d8-f019b0e5efd1,clothing,Germany,3,4,1,0.015566,H,H_appearance,0.768606,0.011378,0.044625,0.020948,0.057794,0.044658,0.022677,0.029314,0.768606
