u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
d501d03b-8677-427a-bd3c-80ef26349cf6,rituals,Rwanda,2,1,2,0.067644,H,H_appearance,0.887292,0.003883,0.060638,0.004903,0.013589,0.012002,0.012911,0.004782,0.887292
d501d03b-8677-427a-bd3c-80ef26349cf6,rituals,Rwanda,3,0,3,0.047444,H,H_appearance,0.794286,0.049979,0.02135,0.021312,0.038819,0.012064,0.024857,0.037333,0.794286
f7c40fe4-ac32-46c5-922c-89e85b650906,rituals,Rwanda,1,4,3,0.032881,H,H_appearance,0.50126,0.032582,0.100775,0.008213,0.24254,0.044691,0.027335,0.042604,0.50126
f7c40fe4-ac32-46c5-922c-89e85b650906,rituals,Rwanda,2,3,3,0.031354,H,H_appearance,0.776265,0.001223,0.035466,0.005877,0.148965,0.006847,0.023345,0.002011,0.776265
f7c40fe4-ac32-46c5-922c-89e85b650906,rituals,Rwanda,3,0,4,0.024241,H,H_appearance,0.260978,0.030712,0.035505,0.071525,0.233648,0.12483,0.092161,0.150641,0.260978
1192021a-598b-48bb-be52-9f576e627384,rituals,Rwanda,1,4,0,0.289126,H,H_appearance,0.672249,0.059957,0.009759,0.030196,0.087714,0.078196,0.012967,0.048962,0.672249
1192021a-598b-48bb-be52-9f576e627384,rituals,Rwanda,2,1,2,0.265733,H,H_appearance,0.404454,0.079746,0.030548,0.115105,0.096999,0.172099,0.02642,0.074629,0.404454
1192021a-598b-48bb-be52-9f576e627384,rituals,Rwanda,3,2,3,0.263622,H,H_appearance,0.845234,0.031999,0.007565,0.042068,0.031429,0.015827,0.003244,0.022634,0.845234
86ea271d-4352-4963-80a2-96b496b9ab50,rituals,Rwanda,1,5,4,0.003617,E,E_script,0.21981,0.07692,0.099559,0.106973,0.160524,0.21981,0.104732,0.023363,0.208119
86ea271d-4352-4963-80a2-96b496b9ab50,rituals,Rwanda,2,5,3,0.002447,H,H_appearance,0.390935,0.025589,0.018365,0.063938,0.115062,0.342879,0.025839,0.017393,0.390935
86ea271d-4352-4963-80a2-96b496b9ab50,rituals,Rwanda,3,5,2,0.000671,E,E_script,0.443489,0.116968,0.020609,0.055086,0.081534,0.443489,0.011331,0.013247,0.257736
ff0bce0b-7179-486e-9d05-9efa37b21512,traditions,Germany,1,1,4,0.001258,H,H_appearance,0.337096,0.034287,0.018185,0.063861,0.163015,0.315641,0.024268,0.043647,0.337096
ff0bce0b-7179-486e-9d05-9efa37b21512,traditions,Germany,2,1,3,0.001163,H,H_appearance,0.432602,0.050985,0.032343,0.044348,0.118556,0.256682,0.026809,0.037675,0.432602
ff0bce0b-7179-486e-9d05-9efa37b21512,traditions,Germany,3,4,2,0.001078,E,E_script,0.271735,0.027579,0.011805,0.219061,0.188897,0.271735,0.012074,0.050803,0.218046
e6e586b2-3904-40e5-8fcd-0e8201909ad0,traditions,Germany,1,2,3,0.056483,A,A_national_symbols,0.969398,0.969398,0.002986,0.004376,0.002687,0.004639,0.003536,0.000668,0.011709
e6e586b2-3904-40e5-8fcd-0e8201909ad0,traditions,Germany,2,3,3,0.014067,A,A_national_symbols,0.752723,0.752723,0.023054,0.022431,0.023084,0.099597,0.022271,0.014217,0.042622
e6e586b2-3904-40e5-8fcd-0e8201909ad0,traditions,Germany,3,1,5,0.013568,G,G_landscape,0.41371,0.329908,0.011229,0.091649,0.038374,0.022823,0.025152,0.41371,0.067155
dd47b69e-013f-4997-9504-4d2e8a37342d,traditions,Germany,1,1,4,0.005553,E,E_script,0.336491,0.08149,0.010954,0.062776,0.103582,0.336491,0.029243,0.129069,0.246395
dd47b69e-013f-4997-9504-4d2e8a37342d,traditions,Germany,2,2,3,0.005454,G,G_landscape,0.3545,0.073974,0.01383,0.140195,0.088054,0.123097,0.025539,0.3545,0.180811
dd47b69e-013f-4997-9504-4d2e8a37342d,traditions,Germany,3,6,6,0.005336,H,H_appearance,0.488593,0.017049,0.035731,0.055556,0.066381,0.203625,0.072777,0.060289,0.488593
b3d8b8f5-af2a-416e-b0ff-deaa2a94d8e5,traditions,Germany,1,2,3,0.094204,G,G_landscape,0.349277,0.05057,0.049858,0.020284,0.106617,0.063756,0.189546,0.349277,0.170093
b3d8b8f5-af2a-416e-b0ff-deaa2a94d8e5,traditions,Germany,2,3,4,0.093611,H,H_appearance,0.401229,0.081765,0.048351,0.13127,0.120729,0.072177,0.072812,0.071666,0.401229
b3d8b8f5-af2a-416e-b0ff-deaa2a94d8e5,traditions,Germany,3,3,2,0.078586,F,F_ritual,0.545947,0.002958,0.000586,0.004957,0.068656,0.073659,0.545947,0.027695,0.275542
82215031-0639-473d-8f9c-7c9de723779d,traditions,Germany,1,4,3,0.007085,C,C_architecture,0.415794,0.063514,0.020544,0.415794,0.098492,0.151757,0.031493,0.102214,0.116192
82215031-0639-473d-8f9c-7c9de723779d,traditions,Germany,2,2,3,0.006324,C,C_architecture,0.577899,0.151221,0.005892,0.577899,0.049634,0.082914,0.013426,0.074571,0.044444
82215031-0639-473d-8f9c-7c9de723779d,traditions,Germany,3,1,2,0.006017,A,A_national_symbols,0.258216,0.258216,0.008633,0.065307,0.072869,0.173477,0.028019,0.176069,0.21741
39733d4c-5b90-473a-b873-d62f74e809fa,food,Germany,1,3,3,0.003328,E,E_script,0.897492,0.013824,0.000532,0.011903,0.029936,0.897492,0.008847,0.005166,0.0323
39733d4c-5b90-473a-b873-d62f74e809fa,food,Germany,2,3,4,0.000581,D,D_food,0.500828,0.153402,0.043582,0.042935,0.500828,0.118703,0.045325,0.036682,0.058544
39733d4c-5b90-473a-b873-d62f74e809fa,food,Germany,3,2,6,0.000344,H,H_appearance,0.795097,0.051559,0.018505,0.021628,0.052893,0.035516,0.007447,0.017357,0.795097
bcc78c9f-680f-41a8-959a-b71924fe3835,food,Germany,1,4,1,0.065711,D,D_food,0.594694,0.036268,0.004824,0.051122,0.594694,0.050482,0.022071,0.045664,0.194875
bcc78c9f-680f-41a8-959a-b71924fe3835,food,Germany,2,5,2,0.024394,D,D_food,0.470483,0.04883,0.002947,0.052334,0.470483,0.061,0.017211,0.024805,0.322391
bcc78c9f-680f-41a8-959a-b71924fe3835,food,Germany,3,5,1,0.021637,D,D_food,0.978821,0.002004,0.000508,0.000996,0.978821,0.004825,0.004266,0.000946,0.007635
e3ca3318-1490-4d72-bed8-d9c1813ed430,food,Germany,1,0,5,0.212422,D,D_food,0.711603,0.063124,0.002273,0.045438,0.711603,0.023232,0.022674,0.018521,0.113134
e3ca3318-1490-4d72-bed8-d9c1813ed430,food,Germany,2,1,6,0.11915,H,H_appearance,0.378811,0.058886,0.026341,0.04751,0.256575,0.153101,0.047208,0.031568,0.378811
e3ca3318-1490-4d72-bed8-d9c1813ed430,food,Germany,3,1,1,0.082137,D,D_food,0.574477,0.060861,0.002476,0.084318,0.574477,0.054746,0.030398,0.061125,0.131598
e59b1cbd-2cfd-428a-b1f4-fba8cbfb08ec,food,Germany,1,3,2,0.131904,H,H_appearance,0.404328,0.054159,0.019566,0.069845,0.251758,0.133386,0.023603,0.043355,0.404328
e59b1cbd-2cfd-428a-b1f4-fba8cbfb08ec,food,Germany,2,2,2,0.090348,H,H_appearance,0.566699,0.031435,0.014445,0.044473,0.240396,0.037189,0.020125,0.045237,0.566699
e59b1cbd-2cfd-428a-b1f4-fba8cbfb08ec,food,Germany,3,2,5,0.087447,H,H_appearance,0.368688,0.090709,0.020408,0.048651,0.201523,0.124945,0.054535,0.090541,0.368688
cc3e4687-4fba-4fe1-aeb3-489db832865c,food,Germany,1,2,6,0.053627,D,D_food,0.363035,0.15913,0.015445,0.063386,0.363035,0.164376,0.033208,0.067672,0.133747
cc3e4687-4fba-4fe1-aeb3-489db832865c,food,Germany,2,0,1,0.045049,D,D_food,0.582334,0.033798,0.002257,0.025195,0.582334,0.106993,0.013157,0.019152,0.217114
cc3e4687-4fba-4fe1-aeb3-489db832865c,food,Germany,3,3,6,0.04113,D,D_food,0.770106,0.041241,0.046434,0.019719,0.770106,0.033168,0.008636,0.0217,0.058996
31e9a0fd-c1ab-4668-a100-e869e7c36d2e,rituals,Germany,1,6,1,0.007054,C,C_architecture,0.795218,0.094481,0.000732,0.795218,0.035864,0.03787,0.002903,0.016579,0.016351
31e9a0fd-c1ab-4668-a100-e869e7c36d2e,rituals,Germany,2,6,0,0.006786,C,C_architecture,0.405353,0.191742,0.016003,0.405353,0.073694,0.052429,0.011827,0.14463,0.104323
31e9a0fd-c1ab-4668-a100-e869e7c36d2e,rituals,Germany,3,2,2,0.006779,A,A_national_symbols,0.432051,0.432051,0.032834,0.079474,0.067585,0.050617,0.03248,0.224662,0.080297
535d82e7-8b5f-4ed4-b186-e458ced4fd32,rituals,Germany,1,3,3,0.430398,E,E_script,0.751503,0.002526,0.000124,0.042857,0.069459,0.751503,0.007032,0.019363,0.107137
535d82e7-8b5f-4ed4-b186-e458ced4fd32,rituals,Germany,2,3,4,0.380914,E,E_script,0.659881,0.087092,0.002003,0.029511,0.080091,0.659881,0.009179,0.016901,0.115342
535d82e7-8b5f-4ed4-b186-e458ced4fd32,rituals,Germany,3,1,4,0.350123,H,H_appearance,0.707788,0.01309,0.005025,0.024991,0.16016,0.023848,0.027767,0.03733,0.707788
606aeda1-a002-4666-9cc2-c54b4af0a436,rituals,Germany,1,0,3,0.088955,E,E_script,0.277913,0.153182,0.025561,0.035621,0.21783,0.277913,0.041758,0.033762,0.214373
606aeda1-a002-4666-9cc2-c54b4af0a436,rituals,Germany,2,5,0,0.07455,H,H_appearance,0.259457,0.18794,0.065644,0.028378,0.190753,0.149866,0.061242,0.056721,0.259457
606aeda1-a002-4666-9cc2-c54b4af0a436,rituals,Germany,3,3,0,0.067038,H,H_appearance,0.326966,0.091073,0.055903,0.107141,0.138984,0.194093,0.046269,0.039571,0.326966
b44fddf6-9e94-4b2d-92d6-b64b7047f781,rituals,Germany,1,1,3,0.268375,H,H_appearance,0.409212,0.087908,0.118563,0.049884,0.187474,0.053204,0.035829,0.057926,0.409212
b44fddf6-9e94-4b2d-92d6-b64b7047f781,rituals,Germany,2,1,0,0.258399,G,G_landscape,0.595685,0.050829,0.006588,0.024557,0.059435,0.11423,0.016958,0.595685,0.131719
b44fddf6-9e94-4b2d-92d6-b64b7047f781,rituals,Germany,3,2,0,0.257487,H,H_appearance,0.29624,0.033609,0.016992,0.036482,0.28653,0.128104,0.086779,0.115264,0.29624
02bd886c-af46-4b28-a3b3-939f0185db11,rituals,Germany,1,6,5,0.179235,H,H_appearance,0.718325,0.042493,0.010399,0.042423,0.064913,0.064298,0.015985,0.041164,0.718325
02bd886c-af46-4b28-a3b3-939f0185db11,rituals,Germany,2,4,1,0.157898,H,H_appearance,0.377138,0.088393,0.024924,0.029765,0.326202,0.120045,0.024049,0.009485,0.377138
02bd886c-af46-4b28-a3b3-939f0185db11,rituals,Germany,3,6,1,0.125789,H,H_appearance,0.357635,0.120992,0.006644,0.089117,0.129051,0.165246,0.025273,0.106041,0.357635
7e4d2b1e-fa75-443c-92e9-b792125002c6,drink,Germany,1,4,5,0.015474,E,E_script,0.859412,0.00623,0.000666,0.008403,0.081571,0.859412,0.003191,0.00284,0.037686
7e4d2b1e-fa75-443c-92e9-b792125002c6,drink,Germany,2,5,5,0.00097,E,E_script,0.884634,0.014291,0.002712,0.016029,0.043608,0.884634,0.004416,0.004816,0.029493
7e4d2b1e-fa75-443c-92e9-b792125002c6,drink,Germany,3,2,2,0.00093,E,E_script,0.59786,0.193971,0.002102,0.064616,0.040929,0.59786,0.004794,0.024913,0.070814
8c973562-db40-4319-9dd5-51d83c7f910e,drink,Germany,1,3,4,0.110694,H,H_appearance,0.432709,0.055502,0.171,0.020266,0.122453,0.129833,0.022137,0.0461,0.432709
8c973562-db40-4319-9dd5-51d83c7f910e,drink,Germany,2,2,3,0.108239,H,H_appearance,0.443571,0.041764,0.359065,0.028099,0.069976,0.029321,0.010676,0.017528,0.443571
8c973562-db40-4319-9dd5-51d83c7f910e,drink,Germany,3,1,3,0.091122,D,D_food,0.489595,0.04434,0.011988,0.036871,0.489595,0.160026,0.020755,0.031076,0.205349
3f0011f7-0cf3-4ed5-a905-78d71079c3da,drink,Germany,1,0,2,0.967795,E,E_script,0.214988,0.214535,0.012903,0.169565,0.096433,0.214988,0.01426,0.108208,0.169107
3f0011f7-0cf3-4ed5-a905-78d71079c3da,drink,Germany,2,0,3,0.540398,H,H_appearance,0.27018,0.161456,0.012553,0.250058,0.12507,0.060366,0.012282,0.108036,0.27018
3f0011f7-0cf3-4ed5-a905-78d71079c3da,drink,Germany,3,1,4,0.074022,H,H_appearance,0.843107,0.008677,0.025712,0.01624,0.04974,0.038568,0.01055,0.007406,0.843107
99a8796e-1be0-40dc-9e07-56df08f021e0,drink,Germany,1,2,4,0.016458,D,D_food,0.650186,0.039078,0.001365,0.009994,0.650186,0.098349,0.032226,0.007234,0.161568
99a8796e-1be0-40dc-9e07-56df08f021e0,drink,Germany,2,3,2,0.011642,E,E_script,0.73934,0.050255,0.006977,0.015913,0.071242,0.73934,0.010074,0.001642,0.104556
99a8796e-1be0-40dc-9e07-56df08f021e0,drink,Germany,3,1,3,0.010338,H,H_appearance,0.405661,0.083367,0.035564,0.082024,0.211163,0.114286,0.015825,0.052112,0.405661
098b83b9-da89-40a9-a452-bc72698c3740,drink,Germany,1,3,2,0.320902,E,E_script,0.374133,0.06979,0.00485,0.033748,0.240822,0.374133,0.020499,0.019621,0.236539
098b83b9-da89-40a9-a452-bc72698c3740,drink,Germany,2,4,2,0.305707,E,E_script,0.562053,0.033954,0.015501,0.040106,0.12557,0.562053,0.020644,0.022057,0.180116
098b83b9-da89-40a9-a452-bc72698c3740,drink,Germany,3,3,0,0.023477,H,H_appearance,0.610571,0.052287,0.012697,0.027554,0.121734,0.134703,0.017992,0.022461,0.610571
ffcd1ddf-ff5a-4f44-90d8-f019b0e5efd1,clothing,Germany,1,5,3,0.0189,D,D_food,0.543691,0.013472,0.00603,0.032982,0.543691,0.159904,0.012811,0.032432,0.198678
ffcd1ddf-ff5a-4f44-90d8-f019b0e5efd1,clothing,Germany,2,3,2,0.014997,H,H_appearance,0.918845,0.010192,0.001266,0.012009,0.028073,0.014253,0.003736,0.011626,0.918845
ffcd1ddf-ff5a-4f44-90d8-f019b0e5efd1,clothing,Germany,3,2,3,0.013209,H,H_appearance,0.988257,0.000547,0.00087,0.000932,0.003971,0.003244,0.000557,0.001621,0.988257
